id,lat,lon
84813,,
84814,,
84815,,
84816,,
84817,47.8802195,142.1279846
84818,,
84819,53.224896799999996,44.89809655424062
84820,53.2234649,43.0322285
84821,52.4618734,44.2085111
84822,53.4461577,44.5858151
84823,,
84824,,
84825,47.8802195,142.1279846
84826,,
84827,,
84828,,
84829,53.2017232,45.1598401
84830,,
84831,,
84832,53.2992545,44.7361296
84833,52.4634205,44.2161494
84834,,
84835,52.4543335,43.7066245
84836,53.209927300000004,44.9869709
84837,53.04259345,44.89022725
84838,53.2103729,44.9711088
84839,,
84840,53.11032125,44.925520175195444
84841,53.226446949999996,44.91766864645385
84842,53.19970575,44.993061662648515
84843,47.8802195,142.1279846
84844,53.14199525,45.02662324947192
84845,53.22382345,44.98880424999999
84846,53.1045196,45.07381695375178
84847,,
84848,,
84849,,
84850,53.7062367,46.0858256
84893,47.8802195,142.1279846
84851,,
84852,53.7122739,46.082615
84853,47.8802195,142.1279846
84854,53.16313755,44.97924453204127
84855,,
84856,,
84857,53.712574,46.0897395
84858,,
84859,53.2497065,46.2473452
84860,53.2103729,44.9711088
84861,53.2917657,46.2631599
84862,,
84863,47.8802195,142.1279846
84864,53.180300450000004,45.02972020314387
84865,53.2198027,45.042231040956324
84866,,
84867,53.48847,42.5889569
84868,,
84869,,
84870,53.2256989,44.91480395078031
84871,53.2167861,45.0033136
85086,58.5951603,56.3159546
84872,53.1304645,45.0293049
84873,,
84874,,
84875,,
84876,53.2236145,45.00602668983832
84877,52.4345621,43.609991
84878,53.4991478,42.6315827
84879,53.16215095,44.98191823742414
84880,53.133713799999995,45.04415332875463
84881,53.1427184,45.038629600902446
84882,52.4664948,44.952777
84883,,
84884,53.696027900000004,43.04648654464561
84885,53.2328361,44.920373357241374
84886,52.964945549999996,43.39493622110383
84887,47.8802195,142.1279846
84888,52.6914077,44.5320061
84889,,
84891,52.9679942,43.417333
84892,53.230274550000004,44.942547019605804
84894,53.22322135,44.87411651723676
84895,52.5425341,43.2355768
84896,52.9683219,43.3923907110149
84897,52.5330001,43.2523503
84898,53.1820607,45.04534983808511
84899,53.21824365,44.93986563848837
84900,47.8802195,142.1279846
84901,53.2076303,43.0352633
84902,53.1898458,44.97086874781192
84903,53.2151232,43.0218863
84904,53.2183854,44.894604843145345
84905,,
84906,53.0669031,42.8322814
84907,,
84908,,
84909,53.123491200000004,46.54703230190391
84910,53.2194695,44.902924117642115
84911,53.1054063,46.5727475
84912,53.3251892,43.3105666
84913,53.122212250000004,46.58833455944048
84914,,
84915,53.1129827,46.6104351
85215,58.5951603,56.3159546
84916,53.12010045,46.6173712
84917,,
84918,53.1855211,45.061359525358554
84919,53.877745,43.705565
84920,53.13732765,45.02664904721699
84921,53.1301908,45.0198089
84922,53.528598349999996,43.66527479079697
84923,53.3456216,43.3122211
84924,53.245107399999995,45.008798346000795
84925,53.20966155,45.00396220393327
84926,53.23290835,44.92850679095879
84927,47.8802195,142.1279846
84928,,
84929,52.824474,45.049759
84930,53.5931986,45.2157097
84931,53.917279949999994,43.182086957184325
84932,53.5962306,45.2117545
84933,53.2231062,44.8128094
84934,53.21864755,44.989340999999996
84935,53.8636982,44.8627889
84936,52.7835407,46.7394202
84937,52.7771665,46.7533071
84938,52.8928428,45.4093292
84939,,
84940,52.8966033,45.3863132
84941,53.168850899999995,44.98037452195
84942,,
84943,53.4635588,43.5507091
84944,53.5712913,45.20188414759102
84945,47.8802195,142.1279846
84946,,
84947,53.2885377,45.3257744
84948,53.212385850000004,45.00176551994151
84949,53.3128881,45.0405293
84950,53.17162155,45.110298338988926
84951,53.5029378,43.6639606
84952,53.2007955,45.0022370631245
84953,53.5300594,43.6645376
84954,53.2131039,44.98150245311942
84955,,
84956,,
84957,53.1109307,46.5683419
84958,53.92325665,43.18946328322093
84959,53.1108942,46.6379046
84960,53.186645850000005,45.05254749653486
84961,53.122580549999995,46.57167398420128
84962,,
84963,52.8560256,46.0943726
84964,53.1940085,45.1565979
84965,52.8622594,46.086874
84966,53.2325292,44.87030337144478
84967,53.22604715,45.25356979637337
84968,53.189341600000006,45.16772188104885
84969,53.19833655,45.170005024025
84970,53.2167094,44.97412997002779
84971,,
84972,53.189371,45.1717269
84973,53.2103729,44.9711088
84974,,
84975,,
84976,,
84977,,
84978,,
84979,53.1975096,44.998115
85216,58.5951603,56.3159546
84980,53.218949949999995,45.05081585434489
84981,53.1320818,45.01513785482921
84982,52.6192218,45.8139922
84983,58.5951603,56.3159546
84984,58.5951603,56.3159546
84985,58.0082738,55.95006466147634
84986,56.5191011,56.071836456853624
84987,58.5951603,56.3159546
84988,57.9614541,56.2173805
84989,59.399797899999996,56.82290382006282
84990,58.5951603,56.3159546
84991,58.0850571,57.829343910579055
84992,58.10661745,57.805428500000005
84993,58.5951603,56.3159546
84994,58.5951603,56.3159546
84995,57.9879683,56.26841892081127
84996,58.5951603,56.3159546
84997,,
84998,58.5951603,56.3159546
84999,,
85000,58.5951603,56.3159546
85001,58.5951603,56.3159546
85002,58.5951603,56.3159546
85003,59.1631431,57.5838054
85004,59.7143358,56.67530945
85005,58.02799145,56.01064222746369
85006,,
85007,58.0506936,56.0846442
85008,58.01708375,55.97590078061732
85009,58.03534045,56.03505617601866
85010,56.508669999999995,57.22079713425643
85011,,
85012,,
85013,58.5951603,56.3159546
85014,57.2688557,55.2838679
85015,57.9220648,55.7919005
85016,57.28762175,55.465053311117956
85017,57.211346750000004,55.52296160477054
85018,58.5951603,56.3159546
85019,58.0084676,56.232351157753456
85020,58.5951603,56.3159546
85021,57.9833114,56.2938767
85022,,
85023,57.99898945,56.14261308893229
85024,,
85025,58.1015345,57.80148115
85026,,
85027,57.9664925,56.2326823
85028,,
85029,60.300167,54.3257083
85030,56.433414,55.5941036
85031,,
85032,,
85033,57.99689255,56.1502438208277
85034,,
85035,58.5951603,56.3159546
85036,59.0547304,57.6580562
85037,58.5951603,56.3159546
85038,57.9643929,56.1951501
85039,58.0386732,56.1146008
85040,,
85041,58.5951603,56.3159546
85042,58.5951603,56.3159546
85043,57.996272950000005,56.255575485764254
85044,59.03591755,57.63538515631924
85045,58.5951603,56.3159546
85046,57.9779164,56.21196272352174
85047,57.9998996,56.210497036282845
85048,59.399007749999996,56.81435904999999
85049,57.0989278,54.726706088554224
85050,58.5951603,56.3159546
85051,,
85052,58.5951603,56.3159546
85053,57.44029905,56.938980877787564
85054,59.69880955,56.72229965308277
85055,58.0390716,56.127336141095974
85056,58.00053565,56.29357191612522
85057,58.048034099999995,56.0903967
85058,58.5951603,56.3159546
85059,,
85060,57.9947679,56.1743855
85061,,
85062,57.9708074,56.2659152
85063,57.9874279,56.26485701296474
85064,58.2698186,57.8164003
85065,57.99950165,56.16899970016093
85066,58.5951603,56.3159546
85067,57.98083345,56.18474668827447
85068,59.4053873,56.837729693299266
85069,58.5650617,55.698720667719165
85070,59.41112575,56.85018089551403
85071,58.3045527,57.8085754
85072,58.5951603,56.3159546
85073,57.2001917,56.91198477159831
85074,58.5951603,56.3159546
85075,58.5951603,56.3159546
85076,57.964064199999996,56.17335406928473
85077,58.5951603,56.3159546
85078,58.5951603,56.3159546
85079,,
85080,58.0498755,56.2134525
85081,59.4117915,56.7903183
85082,58.5951603,56.3159546
85083,57.9990703,56.17096635471827
85084,58.5951603,56.3159546
85085,,
85087,56.74685685,54.159142319380884
85088,58.0563482,56.356783
85089,59.41194835,56.85690282005021
85090,58.082846200000006,55.754273570866616
85091,59.0207214,54.668082
85092,58.5951603,56.3159546
85093,58.276138599999996,57.801573893937615
85094,58.0083957,56.2118075
85095,57.9664437,56.2347292
85096,59.406871249999995,56.83646987505924
85097,,
85098,58.2657167,57.8244865
85099,59.404520649999995,56.798230092190394
85100,58.5951603,56.3159546
85101,58.3813807,54.38012300663837
85102,57.9850809,56.2257497
85103,58.01014475,55.95306049179564
85104,58.5951603,56.3159546
85105,,
85106,56.779264,54.13252976986534
85107,,
85108,,
85109,59.407029800000004,56.82356995000001
85110,,
85111,58.5951603,56.3159546
85112,,
85113,59.411945,56.81075428979821
85114,60.739098049999996,56.73568960695647
85115,58.5951603,56.3159546
85116,59.40232355,56.84636507259731
85117,58.5951603,56.3159546
85118,58.5951603,56.3159546
85119,58.5951603,56.3159546
85120,,
85121,58.5951603,56.3159546
85122,59.39320055,56.84396803874009
85123,,
85124,,
85125,59.9456932,54.980687
85126,,
85127,,
85128,56.76898275,54.1545302998403
85129,60.395508899999996,56.476300482755704
85130,59.4025653,56.83619705024131
85131,58.93234565,57.575049327606465
85132,58.5951603,56.3159546
85133,58.5951603,56.3159546
85134,58.5951603,56.3159546
85135,58.0118255,56.29646300000001
85136,59.4158865,56.83493079196295
85137,,
85138,59.40115205,56.80109375
85293,58.5951603,56.3159546
85139,58.10377325,55.568980324926756
85140,58.5951603,56.3159546
85141,57.9956131,56.3001197
85142,58.00788185,56.27171143943478
85143,58.5951603,56.3159546
85144,58.0033618,56.25374963320591
85145,,
85146,56.44158,55.6006409
85147,58.5951603,56.3159546
85148,57.9931884,56.29761010574855
85149,59.418354300000004,56.83923751578267
85150,57.657287249999996,56.610228849940526
85151,58.5951603,56.3159546
85152,58.5951603,56.3159546
85153,,
85154,56.7706951,54.1542677
85155,58.5951603,56.3159546
85156,58.01738805,56.296077495184875
85157,56.761995,54.09302372093023
85158,56.9267868,55.5955614
85159,58.5951603,56.3159546
85160,57.1452876,57.39288622047344
85161,59.41237425,56.81460255138648
85162,59.394365050000005,56.82565068932786
85163,59.466436099999996,56.58271531810812
85164,56.762775899999994,54.09781020013182
85165,59.67440795,56.93164014641219
85166,,
85167,59.16988105,57.59868909902717
85168,,
85169,59.406497200000004,56.85170025343916
85170,57.8617594,56.2903569
85171,58.0484619,56.08648925868246
85172,58.1062645,56.2990972276707
85173,57.193959050000004,56.89162762462494
85174,57.9710183,56.1614398
85175,60.3712285,56.1098522
85176,57.923265349999994,55.32045471643268
85177,,
85178,58.47270485,56.40478510900367
85179,,
85180,59.41284695,56.82788321375789
85181,57.94216885,55.33148468330125
85182,,
85183,58.5951603,56.3159546
85184,59.43027015,56.65013019050302
85185,59.426205100000004,56.65485470419418
85186,,
85187,,
85188,59.40201245,56.83327253333307
85189,56.777002,54.153355250000004
85190,58.033370500000004,56.74676064529099
85191,,
85192,58.022179300000005,56.26661450249886
85193,,
85194,57.152084650000006,57.40858969999999
85195,,
85196,58.10564495,56.383955150000006
85197,59.1426086,54.501026750492414
85198,,
85199,58.1102264,56.379243888927796
85200,57.998824400000004,56.21129717500001
85201,,
85202,58.5951603,56.3159546
85203,57.939906,55.5540777
85204,58.5951603,56.3159546
85205,58.4657126,56.408334802577116
85206,58.5951603,56.3159546
85207,58.5951603,56.3159546
85208,58.1030124,56.3007171055567
85209,,
85210,58.981740200000004,54.6643703
85211,,
85212,58.0877316,55.7753273
85213,58.5951603,56.3159546
85214,58.5951603,56.3159546
85217,57.71454265,55.40348734591983
85218,57.9990239,56.29786104510238
85219,,
85220,58.134359,56.3828199
85221,57.9753841,56.2737876
85222,59.39318085,56.84949915199895
85223,58.4620675,56.395827149098096
85224,59.69828985,56.70221298845986
85225,58.465007400000005,56.398445007270546
85226,58.00679744999999,55.951853006968506
85227,58.5951603,56.3159546
85228,58.0872686,56.40951323359606
85229,58.5951603,56.3159546
85230,58.47166015,56.429202599999996
85231,58.5951603,56.3159546
85232,,
85233,60.41525915,57.08959739829501
85234,58.00563635,56.20010702122951
85235,56.77748,54.14317113153529
85236,,
85237,60.411002249999996,57.09147857759294
85238,58.3806259,54.377322
85239,58.5951603,56.3159546
85240,58.5951603,56.3159546
85241,56.5197967,56.07568449231918
85242,58.5951603,56.3159546
85243,56.5128287,56.0656399
85244,,
85245,,
85246,56.5192411,56.1005144
85247,58.5951603,56.3159546
85248,57.977094300000005,56.20911746034173
85249,,
85250,56.50817605,56.06143750000001
85251,60.38722155,57.04269007281492
85252,,
85253,56.7651896,54.14880473357143
85254,58.084678,57.77217147275465
85255,57.9676175,56.16949774345203
85256,57.9748403,56.105441878558
85257,57.984609500000005,56.221477775462674
85258,58.086623450000005,55.754377317639786
85259,58.01539755,56.29533377243851
85260,57.9834765,56.1939429
85261,,
85262,56.4947499,56.079404497836066
85263,58.5951603,56.3159546
85264,57.99554735,56.26888702007261
85265,56.5192411,56.1005144
85266,58.5951603,56.3159546
85267,59.40787095,56.844627664056404
85268,58.5951603,56.3159546
85269,59.3996874,56.84347904049821
85270,58.08486105,56.397159978390825
85271,59.4084498,56.82596773024302
85272,58.5951603,56.3159546
85273,,
85274,,
85275,58.2636284,54.92485580184577
85276,57.9610558,55.61545155
85277,59.1619936,57.5786874181736
85278,,
85279,58.5951603,56.3159546
85280,57.9764153,56.107984799280004
85281,57.423883849999996,56.97334606472862
85282,58.5951603,56.3159546
85283,58.5951603,56.3159546
85284,,
85285,,
85286,58.5951603,56.3159546
85287,56.478367,57.11098
85288,58.5951603,56.3159546
85289,58.5951603,56.3159546
85290,57.9935294,55.930156
85291,56.526894,57.205085853313435
85292,59.20633565,57.430246999999994
85295,56.5081468,56.0773821
85296,57.9775667,56.233650049806755
85297,58.5951603,56.3159546
85298,58.5951603,56.3159546
85299,58.5951603,56.3159546
85300,58.0803215,55.738348192255735
85301,57.43221455,56.902335650811736
85302,58.5951603,56.3159546
85303,58.5951603,56.3159546
85304,58.5951603,56.3159546
85305,,
85306,57.6342809,56.526683405034916
85307,57.9831185,56.29065824188669
85308,57.9701179,56.2615818
85309,58.5951603,56.3159546
85310,58.5951603,56.3159546
85311,57.705045850000005,55.58978929951764
85312,57.84738255,55.91261925
85313,58.5951603,56.3159546
85314,,
85315,58.03217005,56.32189109757538
85316,58.106522999999996,57.80268051035102
85317,59.4146446,56.81520644443681
85318,59.42129695,56.837862892049074
85319,58.5951603,56.3159546
85320,58.9630155,54.9679468
85321,57.43059995,56.94606497332644
85323,59.1301825,54.684366746024274
85324,58.0940563,57.7999656
85325,,
85326,58.111393,57.8037463
85327,57.980057,56.21937304196213
85328,58.08659925,57.81653122109095
85329,45.0819456,134.726645
85330,43.3550361,132.19466401919925
85331,45.93537205,133.73627498364323
85332,,
85333,44.560988,135.6215903
85334,43.360584,132.209931665059
85335,,
85336,44.560014249999995,135.57903635154267
85337,44.5471736,135.55126446758885
85338,,
85339,44.5478287,135.5502827
85340,,
85341,42.77406015,132.87087919184438
85342,43.1024452,131.89435197203778
85343,44.555155549999995,135.56653344648663
85344,43.77966605,131.95689548961982
85345,43.124876900000004,131.90039465891132
85346,,
85347,44.5507758,135.5143606
85348,43.36547865,132.2131575281881
85349,45.0819456,134.726645
85350,45.0819456,134.726645
85351,,
85352,43.0937718,131.9735491
85353,43.19752785,131.9245281516931
85354,43.1020025,131.8643872
85355,,
85356,43.112320350000005,131.92974902455188
85357,,
85358,,
85359,44.3223648,134.9431801
85360,43.09892295,131.89342871657095
85361,,
85362,44.4283654,132.0617889
85363,45.599959049999995,134.27399604661423
85364,43.1307457,131.9458059359431
85365,45.0819456,134.726645
85366,43.09938565,131.89511776567085
85367,43.35137975,132.1691566080287
85368,45.0819456,134.726645
85369,,
85370,43.098812,131.913926
85371,,
85372,,
85373,,
85374,43.34595525,132.1190171700853
85375,,
85376,,
85377,,
85378,,
85379,,
85380,43.12298955,131.93762054647533
85381,,
85382,43.1284612,131.9021621
85383,43.1039233,131.9603834
85384,43.37026605,132.32111662063076
85385,,
85386,43.36072345,132.20533916956032
85387,,
85388,,
85389,43.381884549999995,132.2860248482848
85390,,
85391,,
85392,42.8194684,132.8606723
85436,,
85393,,
85394,43.354050099999995,132.17485955420022
85395,43.170870199999996,131.92425635250385
85396,42.964188,132.41538179979858
85397,43.7844465,131.9780574
85398,43.13421165,131.90156474500208
85399,,
85400,43.3703082,132.20231533889063
85401,43.152286700000005,131.91331050413146
85402,,
85403,43.0967062,131.90510171373833
85404,42.98020045,132.4229436079571
85405,45.0819456,134.726645
85406,44.030418749999995,131.40332434470218
85407,43.7857418,131.97393845886194
85408,,
85409,,
85410,42.8858091,133.0867494836077
85411,43.94857665,131.6266017380108
85412,43.095029800000006,131.9097189469282
85413,,
85414,43.113606000000004,131.93245052791022
85506,43.37559565,132.23352699934847
85415,,
85416,45.0819456,134.726645
85417,,
85418,42.9264216,133.0325961
85419,,
85420,44.6594501,132.0878123
85421,,
85422,,
85423,43.3474123,134.7901714
85424,44.98599915,131.78373390512783
85425,43.167384600000005,131.92656554060517
85426,,
85427,44.94082405,131.9951816
85428,,
85429,,
85430,,
85431,42.851489,132.9584414283879
85432,,
85433,,
85434,44.57298305,131.94382364942965
85435,,
85437,44.74333255,132.0467141980776
85438,45.0819456,134.726645
85439,43.31983505,132.09454828045241
85440,,
85441,43.1714792,131.91231740580614
85442,,
85443,,
85444,45.0819456,134.726645
85445,,
85446,,
85447,,
85448,,
85449,44.90311225,131.95613063964652
85450,43.307130799999996,134.60745715004379
85451,42.7917373,132.86202164718324
85452,,
85453,44.6572923,131.85602727865222
85454,,
85455,,
85456,43.3451726,132.15481047715713
85457,45.0819456,134.726645
85458,,
85459,,
85460,,
85461,43.14510035,133.15968171074348
85462,,
85463,44.8349057,132.02919188881688
85464,,
85465,45.0819456,134.726645
85466,43.09931075,131.9125955085417
85467,,
85468,43.1783229,131.91226422794364
85469,,
85470,43.17085205,131.91762237061917
85471,43.11820335,133.12267084621243
85472,,
85473,43.11643495,131.92646957408667
85474,,
85475,43.3462259,132.15310308007875
85476,45.466908950000004,133.39607595514576
85477,43.1091141,133.10653050000002
85478,43.146303149999994,133.1302438156414
85479,,
85480,43.20827785,132.09405125
85481,43.1640397,131.9137186
85482,43.79999735,131.97592571329722
85714,43.4582502,132.2893007
85483,44.6000714,132.8901679
85484,,
85485,44.52235575,132.70291579999997
85486,,
85487,43.1117168,133.1221855
85488,,
85489,,
85490,45.4691993,133.3532506717375
85491,43.12253955,131.88902254199098
85492,43.09534815000001,131.86241402664518
85493,44.3315609,132.5337358
85494,,
85495,,
85496,45.0819456,134.726645
85497,43.11424515,131.9470477937395
85498,43.1588088,131.9209307533938
85499,45.0819456,134.726645
85500,43.1555132,131.9109123
85501,43.2201892,133.230302
85502,,
85503,,
85504,43.807485,131.9771747
85505,,
85507,,
85508,43.34446,132.1628866659178
85509,,
85510,43.1555357,131.9088198
85511,,
85512,43.10519975,131.9569879023635
85513,,
85514,,
85515,,
85516,42.84380255,132.8959936
85517,43.1326247,131.9116616
85518,43.0947331,131.8894620098131
85519,,
85520,43.206542850000005,131.94584609850094
85521,,
85522,,
85523,45.0819456,134.726645
85524,43.1728574,131.93528771036495
85525,,
85526,,
85527,,
85528,45.0819456,134.726645
85529,,
85530,42.9219071,133.0456135926924
85531,,
85532,,
85533,,
85534,,
85535,43.154221750000005,131.92169827434444
85536,43.3638719,132.0221458609215
85537,,
85538,43.1224462,131.93238999880847
85539,,
85540,43.108744849999994,131.9571631748869
85541,43.1319177,131.90327793267608
85542,43.8108515,131.9849795219668
85543,43.8151636,131.97691386704872
85544,42.83809905,132.89044226891318
85545,42.793517800000004,132.86830987528236
85546,43.10742775,131.87474050538606
85547,42.93601135,133.1160266202583
85548,43.09414325,131.85987858918764
85549,43.19627595,131.93666246344472
85550,43.116049000000004,131.94398322560622
85551,,
85552,43.13037455,131.95277488446533
85553,,
85554,43.1295783,131.9364596637173
85555,,
85556,43.225418,131.99306114411007
85557,43.16491285,131.95948206089426
85558,43.093973,131.86060655
85559,43.1042378,131.95208293836657
85560,45.0819456,134.726645
85561,,
85562,43.12491525,131.9140379482456
85563,,
85564,,
85565,43.1633067,131.9285774
85566,,
85567,,
85568,,
85569,,
85570,43.806922549999996,131.94343970112874
85571,,
85572,45.0819456,134.726645
85573,43.765407100000004,131.98771238942953
85574,,
85575,43.0567978,133.17265082181405
85597,43.1272747,131.9427453
85576,,
85577,,
85578,43.1454654,131.91187689998327
85579,,
85580,42.895174350000005,133.07834005
85581,,
85582,45.0819456,134.726645
85583,43.4582502,132.2893007
85584,,
85585,,
85586,43.1136309,131.9117915
85587,43.83411875,131.94055322149694
85588,,
85589,,
85590,42.78578505,132.85651815
85591,,
85592,43.10092125,131.94414670883882
85593,,
85594,,
85595,43.37290935,131.99194248010303
85596,42.6439281,131.1287666
85622,43.358660900000004,132.19489444033985
85598,,
85599,,
85600,42.824664,132.8746422478646
85601,42.7605648,130.7817715
85602,45.0819456,134.726645
85603,43.1659125,131.903789
85604,43.36330005000001,132.0177045707851
85605,43.172118600000005,131.92105898772172
85606,43.122895400000004,131.94649643156282
85607,,
85608,,
85609,43.7667601,131.9769085
85610,43.1052874,131.9439216
85611,,
85612,,
85613,43.1052874,131.9439216
85614,,
85615,45.0819456,134.726645
85616,42.974425749999995,132.41350528815298
85617,43.809985,131.93333585
85618,43.8013509,131.9786875
85619,,
85620,44.62145505,132.79622086565007
85621,43.8082976,131.98438348859992
85623,,
85624,44.663171,132.8000276
85625,43.12815745,131.91402473725807
85626,43.231665500000005,132.01511756901294
85627,,
85628,44.59788465,132.82461022697476
85629,45.0819456,134.726645
85630,,
85631,43.8741729,135.4499486
85632,43.0996477,131.9091671
85633,43.79531475,131.95043707346656
85634,,
85635,42.8408088,132.8908868
85636,43.1839613,131.50286530808017
85637,,
85638,42.77587835,132.85181722235626
85639,45.0819456,134.726645
85640,43.1154861,131.9267070830487
85641,,
85642,43.790951,132.0161122
85643,42.9669051,131.4911566
85644,43.1274275,131.9405231
85645,,
85646,44.5751562,132.82996581160842
85647,,
85648,42.796122,132.86695850413503
85649,44.56911465,132.7923531476962
85650,43.2080888,133.2710722
85651,44.59377655,132.81303538618238
85652,,
85653,44.58777795,132.82260058892533
85654,,
85655,43.16721305,131.9308310991706
85656,44.6074495,132.8241861931451
85657,44.339725349999995,132.57886865276973
85658,,
85659,44.572968700000004,132.82685215031816
85660,,
85661,,
85662,43.8035752,131.95199541460016
85663,43.1688597,131.9120908
85664,44.600388800000005,132.81699870145462
85665,,
85666,,
85667,44.588216450000004,132.80353031615516
85668,44.59025125,132.80438365614987
85669,42.778801400000006,132.84494549866486
85670,,
85671,44.336336849999995,132.53285194999998
85672,43.12098465,131.92710988089152
85673,,
85674,,
85675,45.0819456,134.726645
85676,,
85677,,
85678,,
85679,43.124780650000005,131.8768319719602
85680,43.34318765,132.14645488690644
85681,43.3370577,132.02381463755472
85682,,
85683,44.5791341,132.82666827445632
85684,43.1281301,131.91623916820757
85685,44.5509899,135.5611259
85686,44.599439849999996,132.81819675935878
85687,,
85688,43.131881,131.9165386
85689,,
85690,47.18615025,138.6263063485627
85691,43.767045100000004,131.98759785968346
85692,43.10508085,131.8690840576205
85693,45.0819456,134.726645
85694,,
85695,,
85696,43.1835419,131.9137533690223
85697,42.88167135,132.35709633858357
85698,44.5456188,135.55611346374553
85699,,
85700,,
85701,46.3374167,134.3882716
85702,,
85703,45.48221425,133.44888540000002
85704,,
85705,42.8832216,132.36176118639094
85706,44.5561594,135.6205963
85707,42.782775799999996,132.8488145999736
85708,,
85709,43.371270949999996,132.00067545139962
85710,,
85711,44.54538,135.5574444
85712,,
85713,43.3063985,131.8502872058089
85715,43.555481549999996,131.93807619882816
85716,43.45307205,132.2663895
85717,,
85718,43.7878704,131.9525653
85719,43.16017195,131.95147375
85720,43.784829650000006,131.9748223076956
85721,43.306842700000004,131.83916919189016
85722,44.5620101,135.6250072
85723,43.3672358,132.02636659755234
85724,,
85725,,
85726,,
85727,,
85728,43.0966355,131.94744174047855
85729,43.1529797,131.93009291413262
85730,43.116640000000004,131.94056159927538
85731,45.8525414,134.4939091
85732,46.1908629,133.9407329
85733,43.5978833,131.85926575000002
85734,44.4283654,132.0617889
85735,43.1633067,131.9285774
85736,45.850293449999995,134.49858036122887
85737,,
85738,,
85739,43.0949466,131.96919868073758
85740,,
85741,,
85742,43.34971,133.3555765
85743,47.25137905,138.80335030656005
85744,43.8198422,131.90574445046073
85745,43.476945549999996,131.95981041952655
85746,43.09518355,131.97520233706223
85747,,
85748,,
85749,43.1069761,132.3600707
85750,43.1304062,131.9339945628557
85751,43.1315618,131.88989885596774
85752,,
85753,43.4748757,132.2940488
85754,,
85755,,
85756,43.07684935,132.3239390615396
85757,43.7933569,131.9725807
85758,43.3252459,131.8915853
85759,45.89545045,134.85391006855352
85760,43.8001534,131.94856624802327
85761,,
85762,,
85763,,
85764,43.154039100000006,131.90766431865717
85765,,
85766,,
85767,,
85768,,
85769,43.1274275,131.9405231
85770,,
85771,,
85772,43.82345655,131.9363612869883
85773,44.4191731,132.08129067985203
85774,,
85775,43.23314755,132.02409239935392
85776,42.8194684,132.8606723
85777,,
85778,44.4231895,132.07053279869962
85779,44.1621938,133.2641197
85780,,
85781,,
85782,,
85783,,
85784,,
85785,,
85786,,
85787,,
85788,,
85789,44.1524169,133.2871469
85790,,
85791,42.81378065,132.8630256411776
85792,45.0819456,134.726645
85793,,
85794,44.1660791,133.2638283
85795,44.34639455,132.5718681394976
85796,45.877188849999996,133.91004455
85797,42.83378985,132.8961999248192
85798,43.95720275,131.64420177115255
85799,45.970762300000004,133.7656045
85800,43.0996519,131.94369905269033
85801,,
85802,43.12663805,131.8966298947418
85803,44.17111875,133.2616703681197
85804,43.1095221,132.344511852682
85805,42.7791926,132.8706291
85806,45.0819456,134.726645
85807,42.9701127,132.40436357233514
85808,43.10831065,132.35372051641923
85809,,
85810,46.1124813,134.70652745694483
85811,43.098812,131.913926
85812,43.12029285,131.889823892136
85813,,
85814,,
85815,43.09973745,131.92842853462497
85816,42.79639425,132.90100806673382
85817,43.1108798,132.343964308051
85818,42.77401915,132.85321878969842
85819,,
85820,,
85821,,
85822,,
85823,,
85824,43.796465850000004,131.93776880000001
85825,44.338917,132.5829792275906
85826,44.13051015,133.2701728472491
85827,42.837873200000004,132.90227612826087
85828,43.799386999999996,131.9572001567327
85829,44.3919557,132.6451289
85830,42.8038025,132.8724751243636
85831,43.8136136,131.94624801045887
85832,,
85833,45.43424,135.5227427
85834,44.16173125,133.25985879584277
85835,,
85836,,
85837,44.15696665,133.2793396869625
85838,42.7864828,132.85319435000002
85839,44.1973068,132.4830824
85840,44.15952155,133.26898749999998
85841,,
85842,42.80858895,132.86284139173887
85843,44.3355256,132.58820390350039
85844,45.0819456,134.726645
85845,44.173439599999995,133.2623679232948
85846,43.22159765000001,132.5981908
85847,45.8475081,135.2759877
85848,44.0849514,132.5814266
85849,44.161438950000004,133.2702598063275
85850,,
85851,42.8414817,132.88489069984894
85852,45.8981568,134.8933936
85853,44.1608055,133.26882753015389
85854,,
85855,43.0937718,131.9735491
85856,44.405707,132.3814214
85857,,
85858,43.4692485,132.4534198
85859,,
85860,,
85861,44.1574974,133.27047731731005
85862,42.8246387,132.8905553720187
85863,44.1523053,133.26365195987233
85864,44.1731409,133.27078860205904
85865,42.99594305,132.31323463642855
85866,,
85867,43.2702296,132.0400617
85868,43.38911935,132.36050605000003
85869,43.1143003,131.8795615
85870,43.17372685,131.9112612047919
85871,,
85872,,
85873,,
85874,42.8423984,132.89244191487907
85875,45.9454985,133.8118901
85876,43.79706075,131.94941907352342
85877,43.21521225,131.9542251913335
85878,,
85879,43.0952882,131.90859040099122
85880,43.15756955,131.92999418516848
85881,43.1681698,131.9164766
85882,44.2676024,135.1203507
85883,,
85884,,
85885,43.10823525000001,131.87471872174908
85886,,
85887,45.0819456,134.726645
85888,44.21759,135.55425585
85889,43.1721955,131.92379935653312
85890,,
85891,43.090540399999995,131.97092479732845
85892,43.1681698,131.9164766
85893,45.9342941,133.7366655
85894,,
85895,,
85896,,
85897,43.1008272,131.91706838444543
85898,,
85899,43.0984881,131.9310026
85900,43.1567571,131.92077891170368
85901,45.0819456,134.726645
85902,59.1970221,39.8369408
85903,57.80320275,28.347105430950727
85904,56.283501799999996,28.47696612222923
